lyr,date,mean,sd,isNA,notNA
sst_2012.06.16,2012-06-16,24.871432775104175,0.2681947837040581,93983,3041
sst_2012.07.16,2012-07-16,25.20706693579671,0.31807114956531374,93983,3041
sst_2012.08.16,2012-08-16,25.6125116370219,0.2688912480564197,93983,3041
sst_2012.09.16,2012-09-16,25.573394845638255,0.25060156429441455,93983,3041
sst_2012.10.16,2012-10-16,26.15313174778676,0.27345768429321504,93983,3041
sst_2012.11.16,2012-11-16,25.47682714289797,0.193070800892112,93983,3041
sst_2012.12.16,2012-12-16,24.5931423981305,0.22866886693844224,93983,3041
sst_2013.01.16,2013-01-16,24.17984217524881,0.2825638025224637,93983,3041
sst_2013.02.16,2013-02-16,24.022943739434755,0.3198081381995672,93983,3041
sst_2013.03.16,2013-03-16,23.72991411484452,0.3225337009899969,93983,3041
sst_2013.04.16,2013-04-16,24.373683178044587,0.29608797000979237,93983,3041
sst_2013.05.16,2013-05-16,25.696743343896436,0.29693810723281816,93983,3041
sst_2013.06.16,2013-06-16,25.85142837720104,0.2291155853608483,93983,3041
sst_2013.07.16,2013-07-16,26.31491307638382,0.3071965866148551,93983,3041
sst_2013.08.16,2013-08-16,26.74108117005418,0.25802301951315737,93983,3041
sst_2013.09.16,2013-09-16,26.85242020350779,0.15330421926077878,93983,3041
sst_2013.10.16,2013-10-16,26.976753513344963,0.19609124712099776,93983,3041
sst_2013.11.16,2013-11-16,26.419246062680475,0.16659582091971584,93983,3041
sst_2013.12.16,2013-12-16,25.664814801954662,0.1949782490627685,93983,3041
sst_2014.01.16,2014-01-16,25.048810342313896,0.28316528623198456,93983,3041
sst_2014.02.16,2014-02-16,24.79409737855108,0.29013488518896524,93983,3041
sst_2014.03.16,2014-03-16,24.693062909925036,0.3782871894504406,93983,3041
sst_2014.04.16,2014-04-16,24.755803648557603,0.3183980261470445,93983,3041
sst_2014.05.16,2014-05-16,25.38576157584625,0.2440936837687616,93983,3041
sst_2014.06.16,2014-06-16,26.205800240543947,0.16642821306325212,93983,3041
sst_2014.07.16,2014-07-16,26.56410093348264,0.21707438969910095,93983,3041
sst_2014.08.16,2014-08-16,27.12245634330491,0.1695820117321327,93983,3041
sst_2014.09.16,2014-09-16,27.735073642799705,0.23229384400974745,93983,3041
sst_2014.10.16,2014-10-16,27.769030404459368,0.17638831465086505,93983,3041
sst_2014.11.16,2014-11-16,26.668671296560937,0.2091653448973606,93983,3041
sst_2014.12.16,2014-12-16,25.359367242654425,0.21948832347592728,93983,3041
sst_2015.01.16,2015-01-16,24.611812934009937,0.29641792387934457,93983,3041
sst_2015.02.16,2015-02-16,24.750975930271316,0.23944927389693865,93983,3041
sst_2015.03.16,2015-03-16,24.34657277060511,0.3487142917664315,93983,3041
sst_2015.04.16,2015-04-16,25.066665253016716,0.2968010933549057,93983,3041
sst_2015.05.16,2015-05-16,25.303172238521455,0.23831359472221225,93983,3041
sst_2015.06.16,2015-06-16,25.885599875834306,0.22834650941252227,93983,3041
sst_2015.07.16,2015-07-16,27.12536685320156,0.20550705184250756,93983,3041
sst_2015.08.16,2015-08-16,27.938640861674305,0.26303506493804785,93983,3041
sst_2015.09.16,2015-09-16,28.744797339999177,0.3322905651647798,93983,3041
sst_2015.10.16,2015-10-16,27.63812130417176,0.3321129506437145,93983,3041
sst_2015.11.16,2015-11-16,26.970670660558948,0.3248425846490479,93983,3041
sst_2015.12.16,2015-12-16,25.976476747712898,0.24298485289948565,93983,3041
sst_2016.01.16,2016-01-16,25.270271228513057,0.15857390733963683,93983,3041
sst_2016.02.16,2016-02-16,24.777372059795425,0.1474719120331504,93983,3041
sst_2016.03.16,2016-03-16,24.70556981827781,0.2396597271625001,93983,3041
sst_2016.04.16,2016-04-16,25.297157244947307,0.24213477781018597,93983,3041
sst_2016.05.16,2016-05-16,25.647312173087595,0.17814679026843258,93983,3041
sst_2016.06.16,2016-06-16,26.21823841660715,0.3066144584330548,93983,3041
sst_2016.07.16,2016-07-16,26.79218759633961,0.33430146142722195,93983,3041
sst_2016.08.16,2016-08-16,27.407859784684184,0.3228323918901807,93983,3041
sst_2016.09.16,2016-09-16,27.611589325764037,0.3185319728233133,93983,3041
sst_2016.10.16,2016-10-16,27.039149717451984,0.31715724231806774,93983,3041
sst_2016.11.16,2016-11-16,26.184185516046327,0.23923717720169976,93983,3041
sst_2016.12.16,2016-12-16,25.45510997728312,0.22968630011523145,93983,3041
sst_2017.01.16,2017-01-16,24.73407269433626,0.2075825761842474,93983,3041
sst_2017.02.16,2017-02-16,24.5476057560026,0.2524285916173386,93983,3041
sst_2017.03.16,2017-03-16,25.124743445615007,0.25322923816861675,93983,3041
sst_2017.04.16,2017-04-16,25.61003484603646,0.16816730502198354,93983,3041
sst_2017.05.16,2017-05-16,25.90224963824477,0.15668742961908613,93983,3041
sst_2017.06.16,2017-06-16,26.449599251312787,0.17003483768907396,93983,3041
sst_2017.07.16,2017-07-16,26.895865362908093,0.1821205885404411,93983,3041
sst_2017.08.16,2017-08-16,27.087657332616352,0.13250141562827844,93983,3041
sst_2017.09.16,2017-09-16,27.62442750187541,0.2238447323016728,93983,3041
sst_2017.10.16,2017-10-16,27.1948547463635,0.2582964923954893,93983,3041
sst_2017.11.16,2017-11-16,26.65339081101573,0.2861922558764025,93983,3041
sst_2017.12.16,2017-12-16,25.22009213117344,0.2711841142695646,93983,3041
sst_2018.01.16,2018-01-16,24.660684632612114,0.2468817108360101,93983,3041
sst_2018.02.16,2018-02-16,24.299980898665503,0.3718467311473925,93983,3041
sst_2018.03.16,2018-03-16,24.31079760886697,0.3220551874497927,93983,3041
sst_2018.04.16,2018-04-16,24.683531309891123,0.3526405263072442,93983,3041
sst_2018.05.16,2018-05-16,25.196735907682893,0.34305417701234575,93983,3041
sst_2018.06.16,2018-06-16,26.03726763287801,0.195311328206996,93983,3041
sst_2018.07.16,2018-07-16,26.588391239726988,0.24053017045955052,93983,3041
sst_2018.08.16,2018-08-16,26.97498880252757,0.2294336624282733,93983,3041
sst_2018.09.16,2018-09-16,27.37441606154688,0.31065834307465556,93983,3041
sst_2018.10.16,2018-10-16,27.700770580388337,0.2974761884588952,93983,3041
sst_2018.11.16,2018-11-16,26.736439698309304,0.3148403252142704,93983,3041
sst_2018.12.16,2018-12-16,25.486252257558164,0.26596939927121277,93983,3041
