lyr,date,mean,sd,isNA,notNA
sst_2018.08.16,2018-08-16,28.099210103352863,0.08358526752842267,10,60
sst_2018.09.16,2018-09-16,28.954461161295573,0.04709225087485522,10,60
sst_2018.10.16,2018-10-16,27.045519002278645,0.05035009065989771,10,60
sst_2018.11.16,2018-11-16,21.13870646158854,0.12128060961284792,10,60
sst_2018.12.16,2018-12-16,15.6875493367513,0.16920060539326282,10,60
sst_2019.01.16,2019-01-16,14.547647094726562,0.1280981531403592,10,60
sst_2019.02.16,2019-02-16,14.720674641927085,0.16691395993038668,10,60
sst_2019.03.16,2019-03-16,16.791961669921875,0.1301022656996403,10,60
sst_2019.04.16,2019-04-16,19.626956176757812,0.02507132584495878,10,60
sst_2019.05.16,2019-05-16,24.6436030069987,0.04672392490172969,10,60
sst_2019.06.16,2019-06-16,27.992839558919272,0.06661970160942947,10,60
sst_2019.07.16,2019-07-16,28.894412740071616,0.06280653023264235,10,60
sst_2019.08.16,2019-08-16,28.675245157877605,0.03544060887220761,10,60
sst_2019.09.16,2019-09-16,28.067232767740887,0.01406791098219314,10,60
sst_2019.10.16,2019-10-16,26.052987162272135,0.0322205161626127,10,60
sst_2019.11.16,2019-11-16,20.742862447102866,0.12570664175769203,10,60
sst_2019.12.16,2019-12-16,16.635887654622397,0.17054507176071282,10,60
sst_2020.01.16,2020-01-16,15.388902791341144,0.12414448950890009,10,60
sst_2020.02.16,2020-02-16,14.539754740397136,0.15063226346243752,10,60
sst_2020.03.16,2020-03-16,17.716224670410156,0.05222787955731037,10,60
sst_2020.04.16,2020-04-16,20.652767944335935,0.04640609469257193,10,60
sst_2020.05.16,2020-05-16,23.453839619954422,0.01171301212769135,10,60
sst_2020.06.16,2020-06-16,26.78993225097656,0.03039047488236604,10,60
sst_2020.07.16,2020-07-16,29.26111348470052,0.0289390681985068,10,60
sst_2020.08.16,2020-08-16,29.356853739420572,0.04533010291369582,10,60
sst_2020.09.16,2020-09-16,28.382637532552085,0.03306758818765718,10,60
sst_2020.10.16,2020-10-16,25.08541920979818,0.06451991212982283,10,60
sst_2020.11.16,2020-11-16,22.26707305908203,0.08857054132689018,10,60
sst_2020.12.16,2020-12-16,16.779656473795573,0.15685908441197444,10,60
sst_2021.01.16,2021-01-16,13.89966532389323,0.1153871500169038,10,60
sst_2021.02.16,2021-02-16,13.26961415608724,0.10091026260650288,10,60
sst_2021.03.16,2021-03-16,15.59474589029948,0.06110772993004145,10,60
sst_2021.04.16,2021-04-16,18.877047729492187,0.01330821885328583,10,60
sst_2021.05.16,2021-05-16,22.826163228352865,0.01729178199956335,10,60
sst_2021.06.16,2021-06-16,25.998292032877604,0.04776784102687968,10,60
sst_2021.07.16,2021-07-16,27.747393798828124,0.04332062288097675,10,60
sst_2021.08.16,2021-08-16,28.966841634114584,0.03770325495186732,10,60
sst_2021.09.16,2021-09-16,27.891778055826823,0.03373667529228331,10,60
sst_2021.10.16,2021-10-16,25.996601359049482,0.05247535057550164,10,60
sst_2021.11.16,2021-11-16,19.710984802246095,0.17177935232928906,10,60
sst_2021.12.16,2021-12-16,17.606640625,0.1750587946947412,10,60
sst_2022.01.16,2022-01-16,15.601441446940104,0.14612356696570517,10,60
sst_2022.02.16,2022-02-16,13.599559529622397,0.13111061818479317,10,60
sst_2022.03.16,2022-03-16,16.855503845214844,0.04523424030166081,10,60
sst_2022.04.16,2022-04-16,20.497874959309897,0.00840969828007226,10,60
sst_2022.05.16,2022-05-16,24.113253784179687,0.02007562341602443,10,60
sst_2022.06.16,2022-06-16,27.95326944986979,0.12453546368871934,10,60
sst_2022.07.16,2022-07-16,29.344482421875,0.05301108502923282,10,60
sst_2022.08.16,2022-08-16,28.880653381347656,0.05519600957725228,10,60
sst_2022.09.16,2022-09-16,28.49262237548828,0.03062416865055742,10,60
sst_2022.10.16,2022-10-16,23.47807159423828,0.1060069565404196,10,60
sst_2022.11.16,2022-11-16,20.765935770670573,0.16132091447190425,10,60
sst_2022.12.16,2022-12-16,17.136167907714842,0.21101746667446716,10,60
sst_2023.02.16,2023-02-16,15.525858561197916,0.1306923368649291,10,60
sst_2023.03.16,2023-03-16,18.481434631347657,0.03770153350063669,10,60
sst_2023.04.16,2023-04-16,20.67230529785156,0.01882481096075096,0,70
sst_2023.05.16,2023-05-16,22.718052455357142,0.04583310954145563,0,70
sst_2023.06.16,2023-06-16,25.0181400844029,0.0094574276389899,0,70
sst_2023.07.16,2023-07-16,28.82438310895647,0.04351925810387855,0,70
sst_2023.08.16,2023-08-16,29.612911115373883,0.06755407453832082,0,70
sst_2023.09.16,2023-09-16,28.27950962611607,0.03096708522976195,0,70
sst_2023.10.16,2023-10-16,23.81825605119978,0.08960002157331164,0,70
sst_2023.11.16,2023-11-16,20.24826878138951,0.13083017770706337,0,70
sst_2023.12.16,2023-12-16,16.53719264439174,0.22310884718765048,0,70
sst_2024.01.16,2024-01-16,13.364031982421874,0.1371322437063908,0,70
sst_2024.02.16,2024-02-16,13.584485299246651,0.10609771726174301,0,70
sst_2024.03.16,2024-03-16,16.34795924595424,0.04511494551196359,0,70
sst_2024.04.16,2024-04-16,19.891975620814733,0.02842959484494724,0,70
sst_2024.05.16,2024-05-16,24.536243547712054,0.0729919750528122,0,70
sst_2024.06.16,2024-06-16,27.52963344029018,0.06644059208848005,0,70
sst_2024.07.16,2024-07-16,29.494259643554688,0.046867927864565284,0,70
