lyr,date,mean,sd,isNA,notNA
CRW_SST_2009.05.17,2009-05-17,26.328092948717956,0.11014969100431318,0,624
CRW_SST_2009.05.18,2009-05-18,25.879423076923057,0.10883147254742911,0,624
CRW_SST_2009.05.19,2009-05-19,25.733205128205174,0.12813384443365652,0,624
CRW_SST_2009.05.20,2009-05-20,25.466057692307665,0.15102274085933962,0,624
CRW_SST_2009.05.21,2009-05-21,25.338846153846152,0.1428890691516954,0,624
CRW_SST_2009.05.22,2009-05-22,25.32916666666668,0.16035257434811062,0,624
CRW_SST_2009.05.23,2009-05-23,25.537163461538444,0.15130401256017817,0,624
CRW_SST_2009.05.24,2009-05-24,25.766506410256437,0.08015017978998591,0,624
CRW_SST_2009.05.25,2009-05-25,25.75408653846149,0.10183295521043054,0,624
CRW_SST_2009.05.26,2009-05-26,25.675865384615367,0.12435472415671464,0,624
CRW_SST_2009.05.27,2009-05-27,25.808317307692313,0.10627452541853032,0,624
CRW_SST_2009.05.28,2009-05-28,26.08480769230765,0.11897756592685688,0,624
CRW_SST_2009.05.29,2009-05-29,26.12974358974357,0.17370460237361335,0,624
CRW_SST_2009.05.30,2009-05-30,26.03052884615385,0.10708396280301494,0,624
CRW_SST_2009.05.31,2009-05-31,26.128717948717966,0.07182078594886396,0,624
CRW_SST_2009.06.01,2009-06-01,26.166858974358973,0.11565740346269786,0,624
CRW_SST_2009.06.02,2009-06-02,26.16674679487183,0.10353848698459364,0,624
CRW_SST_2009.06.03,2009-06-03,26.363173076923086,0.10518894799261616,0,624
CRW_SST_2009.06.04,2009-06-04,26.53564102564096,0.14013031994643577,0,624
CRW_SST_2009.06.05,2009-06-05,26.456730769230777,0.21242515731873865,0,624
CRW_SST_2009.06.06,2009-06-06,26.55652243589744,0.18349537232378335,0,624
CRW_SST_2009.06.07,2009-06-07,26.867211538461522,0.19906179653516412,0,624
CRW_SST_2009.06.08,2009-06-08,26.88806089743591,0.17048205511309092,0,624
CRW_SST_2009.06.09,2009-06-09,26.99235576923081,0.08946637788506072,0,624
CRW_SST_2009.06.10,2009-06-10,27.188108974358972,0.13062492462031144,0,624
CRW_SST_2009.06.11,2009-06-11,27.41512820512824,0.11486183858353882,0,624
CRW_SST_2009.06.12,2009-06-12,27.707612179487167,0.23990147171292453,0,624
CRW_SST_2009.06.13,2009-06-13,27.780128205128182,0.19614662573675812,0,624
CRW_SST_2009.06.14,2009-06-14,27.892788461538476,0.15805066581839528,0,624
CRW_SST_2009.06.15,2009-06-15,28.065817307692303,0.1331154242409077,0,624
CRW_SST_2009.06.16,2009-06-16,28.2746153846154,0.11215178098709712,0,624
CRW_SST_2009.06.17,2009-06-17,28.2169391025641,0.13333873930395845,0,624
CRW_SST_2009.06.18,2009-06-18,28.29950320512823,0.1261285873030614,0,624
CRW_SST_2009.06.19,2009-06-19,28.660464743589728,0.13675067367345728,0,624
CRW_SST_2009.06.20,2009-06-20,28.791650641025665,0.12210565536658977,0,624
CRW_SST_2009.06.21,2009-06-21,28.87985576923076,0.11971935494370728,0,624
CRW_SST_2009.06.22,2009-06-22,29.071602564102548,0.16322982761677132,0,624
CRW_SST_2009.06.23,2009-06-23,29.53673076923075,0.177601872152575,0,624
CRW_SST_2009.06.24,2009-06-24,29.893621794871795,0.1929171794120981,0,624
CRW_SST_2009.06.25,2009-06-25,29.96386217948715,0.12207010687236512,0,624
CRW_SST_2009.06.26,2009-06-26,29.84535256410256,0.06827762273175692,0,624
CRW_SST_2009.06.27,2009-06-27,29.52753205128206,0.10702154234900216,0,624
CRW_SST_2009.06.28,2009-06-28,29.34294871794872,0.11193020037087578,0,624
CRW_SST_2009.06.29,2009-06-29,29.540560897435917,0.16467441335781322,0,624
CRW_SST_2009.06.30,2009-06-30,29.72423076923076,0.123386086879492,0,624
CRW_SST_2009.07.01,2009-07-01,29.927868589743575,0.13579481987877728,0,624
CRW_SST_2009.07.02,2009-07-02,30.330608974358977,0.2862694366353371,0,624
CRW_SST_2009.07.03,2009-07-03,30.581490384615417,0.33088313644924405,0,624
CRW_SST_2009.07.04,2009-07-04,30.62772435897439,0.418613795486164,0,624
CRW_SST_2009.07.05,2009-07-05,30.1450801282051,0.4844006340921256,0,624
CRW_SST_2009.07.06,2009-07-06,29.712163461538477,0.4773562481872363,0,624
CRW_SST_2009.07.07,2009-07-07,29.663301282051272,0.4268019102102411,0,624
CRW_SST_2009.07.08,2009-07-08,29.804567307692313,0.4103811077141761,0,624
CRW_SST_2009.07.09,2009-07-09,29.71365384615385,0.3529487552108585,0,624
CRW_SST_2009.07.10,2009-07-10,29.971153846153857,0.20207339873401092,0,624
CRW_SST_2009.07.11,2009-07-11,30.064855769230743,0.3013995897643982,0,624
CRW_SST_2009.07.12,2009-07-12,30.000865384615373,0.353078487653606,0,624
CRW_SST_2009.07.13,2009-07-13,30.17056089743588,0.3617353920723641,0,624
CRW_SST_2009.07.14,2009-07-14,30.385881410256395,0.39504742024972295,0,624
CRW_SST_2009.07.15,2009-07-15,30.428124999999973,0.42792512630766505,0,624
CRW_SST_2009.07.16,2009-07-16,30.227836538461553,0.3322107941656039,0,624
CRW_SST_2009.07.17,2009-07-17,29.95512820512821,0.35831689155306434,0,624
CRW_SST_2009.07.18,2009-07-18,29.774342948717987,0.32524674078106186,0,624
CRW_SST_2009.07.19,2009-07-19,29.65562499999998,0.1783127460198888,0,624
CRW_SST_2009.07.20,2009-07-20,29.47716346153842,0.16915558068636818,0,624
CRW_SST_2009.07.21,2009-07-21,29.108621794871834,0.1954441570565833,0,624
CRW_SST_2009.07.22,2009-07-22,29.015528846153867,0.2862752031562183,0,624
CRW_SST_2009.07.23,2009-07-23,29.352259615384607,0.1882517095975102,0,624
CRW_SST_2009.07.24,2009-07-24,29.425817307692295,0.11187719112233944,0,624
CRW_SST_2009.07.25,2009-07-25,29.74230769230767,0.174836208254758,0,624
CRW_SST_2009.07.26,2009-07-26,29.832355769230727,0.19337517913434585,0,624
CRW_SST_2009.07.27,2009-07-27,29.69192307692309,0.2039084091868593,0,624
CRW_SST_2009.07.28,2009-07-28,29.4207051282051,0.2034576310062577,0,624
