lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.04.09,1991-04-09,29.567665706051987,0.24237535206245914,2,6940
CRW_SST_1991.04.10,1991-04-10,29.848644092218983,0.23166855336099024,2,6940
CRW_SST_1991.04.11,1991-04-11,29.996933717579434,0.24389840438292087,2,6940
CRW_SST_1991.04.12,1991-04-12,29.846914985590907,0.12786497690833226,2,6940
CRW_SST_1991.04.13,1991-04-13,29.705603746397685,0.16984660738375837,2,6940
CRW_SST_1991.04.14,1991-04-14,29.791772334294194,0.2481377825930865,2,6940
CRW_SST_1991.04.15,1991-04-15,29.899837175792626,0.362569832870559,2,6940
CRW_SST_1991.04.16,1991-04-16,29.797036023054666,0.3189673248850263,2,6940
CRW_SST_1991.04.17,1991-04-17,29.663974063400726,0.2885010021640535,2,6940
CRW_SST_1991.04.18,1991-04-18,29.734331412104275,0.19875567570660685,2,6940
CRW_SST_1991.04.19,1991-04-19,29.927475504322228,0.18279836709568834,2,6940
CRW_SST_1991.04.20,1991-04-20,29.648384726224325,0.22009031179498298,2,6940
CRW_SST_1991.04.21,1991-04-21,29.2494394812682,0.25036261914166236,2,6940
CRW_SST_1991.04.22,1991-04-22,29.093508645532992,0.31244173733870667,2,6940
CRW_SST_1991.04.23,1991-04-23,29.224638328530148,0.2994168305532412,2,6940
CRW_SST_1991.04.24,1991-04-24,29.4444092219019,0.3322517857650643,2,6940
CRW_SST_1991.04.25,1991-04-25,29.671350144092344,0.3116921375877454,2,6940
CRW_SST_1991.04.26,1991-04-26,29.136769452449524,0.37988958033630843,2,6940
CRW_SST_1991.04.27,1991-04-27,28.941331412103523,0.1861611096281398,2,6940
CRW_SST_1991.04.28,1991-04-28,29.070276657060557,0.1745426852392743,2,6940
CRW_SST_1991.04.29,1991-04-29,29.368727665706043,0.10561022005279667,2,6940
CRW_SST_1991.04.30,1991-04-30,29.395079250720112,0.09567838406392334,2,6940
CRW_SST_1991.05.01,1991-05-01,29.441815561959768,0.09692826828975386,2,6940
CRW_SST_1991.05.02,1991-05-02,29.680635446685752,0.13694424041823333,2,6940
CRW_SST_1991.05.03,1991-05-03,29.793406340057388,0.25491289542407636,2,6940
CRW_SST_1991.05.04,1991-05-04,29.84768155619597,0.31821857785916213,2,6940
CRW_SST_1991.05.05,1991-05-05,29.902720461095075,0.2856304575351509,2,6940
CRW_SST_1991.05.06,1991-05-06,30.273752161383513,0.2199026673418348,2,6940
CRW_SST_1991.05.07,1991-05-07,30.227116714697278,0.1965207551318505,2,6940
CRW_SST_1991.05.08,1991-05-08,29.78557204610968,0.1905948352798668,2,6940
CRW_SST_1991.05.09,1991-05-09,29.39453314121039,0.23425609256548782,2,6940
CRW_SST_1991.05.10,1991-05-10,29.885969740634007,0.36318048993287577,2,6940
CRW_SST_1991.05.11,1991-05-11,29.663177233429316,0.4029373777066387,2,6940
CRW_SST_1991.05.12,1991-05-12,29.60466714697407,0.3940103012380346,2,6940
CRW_SST_1991.05.13,1991-05-13,29.379381844380433,0.2981236532720857,2,6940
CRW_SST_1991.05.14,1991-05-14,29.02049135446699,0.3075285882491957,2,6940
CRW_SST_1991.05.15,1991-05-15,29.162527377521666,0.29067762510770945,2,6940
CRW_SST_1991.05.16,1991-05-16,29.277164265129567,0.2917884663975578,2,6940
CRW_SST_1991.05.17,1991-05-17,29.465076368876144,0.3043954930003502,2,6940
CRW_SST_1991.05.18,1991-05-18,29.52536455331414,0.28750658123686573,2,6940
CRW_SST_1991.05.19,1991-05-19,29.764403458213234,0.30711311472400254,2,6940
CRW_SST_1991.05.20,1991-05-20,29.969932276657072,0.31134059877964876,2,6940
CRW_SST_1991.05.21,1991-05-21,29.793389048991454,0.2861917786830063,2,6940
CRW_SST_1991.05.22,1991-05-22,29.460465417867265,0.22118417198070822,2,6940
CRW_SST_1991.05.23,1991-05-23,29.288445244956737,0.38753044020478505,2,6940
CRW_SST_1991.05.24,1991-05-24,29.01267723342943,0.3251423927979069,2,6940
CRW_SST_1991.05.25,1991-05-25,28.902899135446688,0.3287782300987509,2,6940
CRW_SST_1991.05.26,1991-05-26,29.252260806916734,0.27718689279022657,2,6940
CRW_SST_1991.05.27,1991-05-27,29.55381700288184,0.3170938679011059,2,6940
CRW_SST_1991.05.28,1991-05-28,29.592560518731922,0.3307490395664256,2,6940
CRW_SST_1991.05.29,1991-05-29,29.571193083573583,0.3279399647001484,2,6940
CRW_SST_1991.05.30,1991-05-30,29.629478386167246,0.31482331751828446,2,6940
CRW_SST_1991.05.31,1991-05-31,29.158100864553,0.21418461578976097,2,6940
CRW_SST_1991.06.01,1991-06-01,29.281077809798155,0.4364531575107518,2,6940
CRW_SST_1991.06.02,1991-06-02,29.19151440922211,0.33231443573861036,2,6940
CRW_SST_1991.06.03,1991-06-03,29.221755043227915,0.3714813445104156,2,6940
CRW_SST_1991.06.04,1991-06-04,29.166040345821337,0.3434361744524093,2,6940
CRW_SST_1991.06.05,1991-06-05,29.29413688760797,0.45804699699541673,2,6940
CRW_SST_1991.06.06,1991-06-06,29.11485590778099,0.5001418095426288,2,6940
